,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
266,2021-02-02,216.08582075593907,203.87839627248576,277.34787371031587,216.08582075593907,216.08582075593907,23.21644793507592,23.21644793507592,23.21644793507592,-4.278624882622569,-4.278624882622569,-4.278624882622569,27.49507281769849,27.49507281769849,27.49507281769849,0.0,0.0,0.0,239.302268691015
267,2021-02-03,216.4164674051871,205.65007983192228,274.7193875648276,216.4164674051871,216.4164674051871,23.621009934641478,23.621009934641478,23.621009934641478,-3.448980936169104,-3.448980936169104,-3.448980936169104,27.069990870810578,27.069990870810578,27.069990870810578,0.0,0.0,0.0,240.03747733982857
268,2021-02-04,216.74711405443514,204.18850759308606,274.9637022462372,216.74711405443514,216.74711405443514,22.411075961652607,22.411075961652607,22.411075961652607,-4.312581032720525,-4.312581032720525,-4.312581032720525,26.723656994373133,26.723656994373133,26.723656994373133,0.0,0.0,0.0,239.15819001608776
269,2021-02-05,217.07776070368314,202.58052846992754,272.18758443158697,217.07776070368314,217.07776070368314,21.180628973006968,21.180628973006968,21.180628973006968,-5.255470866946748,-5.255470866946748,-5.255470866946748,26.436099839953712,26.436099839953712,26.436099839953712,0.0,0.0,0.0,238.25838967669011
270,2021-02-08,218.06970065142727,204.66688421116166,275.35464272338163,218.06970065142727,218.06970065142727,22.919699132245267,22.919699132245267,22.919699132245267,-2.765059325463025,-2.765059325463025,-2.765059325463025,25.68475845770829,25.68475845770829,25.68475845770829,0.0,0.0,0.0,240.98939978367252
271,2021-02-09,218.4003473006753,202.93863465958768,272.96418910011914,218.4003473006753,218.4003473006753,21.104301269180368,21.104301269180368,21.104301269180368,-4.278624882618065,-4.278624882618065,-4.278624882618065,25.382926151798433,25.382926151798433,25.382926151798433,0.0,0.0,0.0,239.50464856985565
272,2021-02-10,218.7309939499233,202.301388345827,275.8254012881691,218.7309939499233,218.7309939499233,21.561263194290138,21.561263194290138,21.561263194290138,-3.448980936166069,-3.448980936166069,-3.448980936166069,25.010244130456208,25.010244130456208,25.010244130456208,0.0,0.0,0.0,240.29225714421344
273,2021-02-11,219.06164059917134,204.37617329065523,274.5062057723221,219.06164059917134,219.06164059917134,20.228390283514873,20.228390283514873,20.228390283514873,-4.31258103272518,-4.31258103272518,-4.31258103272518,24.540971316240054,24.540971316240054,24.540971316240054,0.0,0.0,0.0,239.2900308826862
274,2021-02-12,219.39228724841936,201.10819134318677,273.03280547136546,219.39228724841936,219.39228724841936,18.696019753080435,18.696019753080435,18.696019753080435,-5.255470866943963,-5.255470866943963,-5.255470866943963,23.951490620024398,23.951490620024398,23.951490620024398,0.0,0.0,0.0,238.0883070014998
275,2021-02-16,220.71487384541152,202.44399920227283,271.70329379330855,220.71487384541152,220.71487384541152,15.756951047081069,15.756951047081069,15.756951047081069,-4.278624882613563,-4.278624882613563,-4.278624882613563,20.03557592969463,20.03557592969463,20.03557592969463,0.0,0.0,0.0,236.47182489249258
276,2021-02-17,221.04552049465957,199.26844925184537,272.45977933708326,221.04552049465957,221.04552049465957,15.16661323860973,15.16661323860973,15.16661323860973,-3.448980936163035,-3.448980936163035,-3.448980936163035,18.615594174772763,18.615594174772763,18.615594174772763,0.0,0.0,0.0,236.2121337332693
277,2021-02-18,221.3761671439076,196.494663635875,270.13633570987855,221.3761671439076,221.3761671439076,12.703304335145392,12.703304335145392,12.703304335145392,-4.31258103270918,-4.31258103270918,-4.31258103270918,17.015885367854573,17.015885367854573,17.015885367854573,0.0,0.0,0.0,234.07947147905298
278,2021-02-19,221.70681379315565,195.47098929045728,269.4552259378215,221.70681379315565,221.70681379315565,9.988500082496353,9.988500082496353,9.988500082496353,-5.2554708669352745,-5.2554708669352745,-5.2554708669352745,15.243970949431628,15.243970949431628,15.243970949431628,0.0,0.0,0.0,231.695313875652
279,2021-02-22,222.69875374089972,191.9645751212319,265.53451792384743,222.69875374089972,222.69875374089972,6.281481739882783,6.281481739882783,6.281481739882783,-2.7650593254836955,-2.7650593254836955,-2.7650593254836955,9.046541065366478,9.046541065366478,9.046541065366478,0.0,0.0,0.0,228.9802354807825
280,2021-02-23,223.0294003901477,188.4877428635902,261.4650388239637,223.0294003901477,223.0294003901477,2.4817449833351053,2.4817449833351053,2.4817449833351053,-4.278624882631757,-4.278624882631757,-4.278624882631757,6.760369865966862,6.760369865966862,6.760369865966862,0.0,0.0,0.0,225.51114537348283
281,2021-02-24,223.36004703939574,191.03938589556415,260.87896748502374,223.36004703939574,223.36004703939574,0.9614957205812319,0.9614957205812319,0.9614957205812319,-3.448980936168033,-3.448980936168033,-3.448980936168033,4.410476656749265,4.410476656749265,4.410476656749265,0.0,0.0,0.0,224.32154275997698
282,2021-02-25,223.6906936886438,187.74844644973396,258.4387359451365,223.6906936886438,223.6906936886438,-2.283428191480842,-2.283428191480842,-2.283428191480842,-4.312581032712789,-4.312581032712789,-4.312581032712789,2.029152841231947,2.029152841231947,2.029152841231947,0.0,0.0,0.0,221.40726549716294
283,2021-02-26,224.02134033789181,184.18203611418224,256.236907413386,224.02134033789181,224.02134033789181,-5.604928743995216,-5.604928743995216,-5.604928743995216,-5.255470866926586,-5.255470866926586,-5.255470866926586,-0.3494578770686298,-0.3494578770686298,-0.3494578770686298,0.0,0.0,0.0,218.4164115938966
284,2021-03-01,225.01328028563594,180.56918668272647,252.02726851304422,225.01328028563594,225.01328028563594,-9.882985011693789,-9.882985011693789,-9.882985011693789,-2.7650593254398794,-2.7650593254398794,-2.7650593254398794,-7.11792568625391,-7.11792568625391,-7.11792568625391,0.0,0.0,0.0,215.13029527394215
285,2021-03-02,225.343926934884,175.2310443936136,251.1548047890059,225.343926934884,225.343926934884,-13.416165362459415,-13.416165362459415,-13.416165362459415,-4.278624882627255,-4.278624882627255,-4.278624882627255,-9.13754047983216,-9.13754047983216,-9.13754047983216,0.0,0.0,0.0,211.92776157242457
286,2021-03-03,225.67457358413202,176.45935129065234,245.3616109197945,225.67457358413202,225.67457358413202,-14.43528200987141,-14.43528200987141,-14.43528200987141,-3.4489809361649986,-3.4489809361649986,-3.4489809361649986,-10.98630107370641,-10.98630107370641,-10.98630107370641,0.0,0.0,0.0,211.23929157426062
287,2021-03-04,226.00522023338007,169.8662508773022,243.94450574501204,226.00522023338007,226.00522023338007,-16.949567826487073,-16.949567826487073,-16.949567826487073,-4.31258103271535,-4.31258103271535,-4.31258103271535,-12.636986793771724,-12.636986793771724,-12.636986793771724,0.0,0.0,0.0,209.055652406893
288,2021-03-05,226.33586688262807,170.5021830086937,240.80678425758023,226.33586688262807,226.33586688262807,-19.32169215520724,-19.32169215520724,-19.32169215520724,-5.255470866958348,-5.255470866958348,-5.255470866958348,-14.066221288248896,-14.066221288248896,-14.066221288248896,0.0,0.0,0.0,207.01417472742082
289,2021-03-08,227.32780683037217,174.55526612415062,245.28349759858907,227.32780683037217,227.32780683037217,-19.62485866334718,-19.62485866334718,-19.62485866334718,-2.765059325450215,-2.765059325450215,-2.765059325450215,-16.859799337896966,-16.859799337896966,-16.859799337896966,0.0,0.0,0.0,207.702948167025
290,2021-03-09,227.60043803589227,169.52801455941503,241.2476096097003,227.60043803589227,227.60043803589227,-21.541602720195982,-21.541602720195982,-21.541602720195982,-4.278624882622751,-4.278624882622751,-4.278624882622751,-17.26297783757323,-17.26297783757323,-17.26297783757323,0.0,0.0,0.0,206.05883531569629
291,2021-03-10,227.8730692414123,171.01239761503638,242.48655128504817,227.8730692414123,227.8730692414123,-20.849287439929935,-20.849287439929935,-20.849287439929935,-3.4489809361659813,-3.4489809361659813,-3.4489809361659813,-17.40030650376395,-17.40030650376395,-17.40030650376395,0.0,0.0,0.0,207.0237818014824
292,2021-03-11,228.14570044693235,170.67136795140004,242.68940610990938,228.14570044693235,228.14570044693235,-21.59109391590956,-21.59109391590956,-21.59109391590956,-4.312581032720007,-4.312581032720007,-4.312581032720007,-17.278512883189553,-17.278512883189553,-17.278512883189553,0.0,0.0,0.0,206.55460653102278
293,2021-03-12,228.41833165245242,171.95498458286843,244.6759363555472,228.41833165245242,228.41833165245242,-22.16472884730799,-22.16472884730799,-22.16472884730799,-5.255470866955563,-5.255470866955563,-5.255470866955563,-16.909257980352425,-16.909257980352425,-16.909257980352425,0.0,0.0,0.0,206.25360280514442
294,2021-03-15,229.23622526901258,176.21787916591782,249.2047262633179,229.23622526901258,229.23622526901258,-17.263762073866545,-17.263762073866545,-17.263762073866545,-2.7650593254605487,-2.7650593254605487,-2.7650593254605487,-14.498702748405995,-14.498702748405995,-14.498702748405995,0.0,0.0,0.0,211.97246319514602
295,2021-03-16,229.50885647453262,176.8963530941645,247.7346062742357,229.50885647453262,229.50885647453262,-17.618161432392604,-17.618161432392604,-17.618161432392604,-4.2786248826182485,-4.2786248826182485,-4.2786248826182485,-13.339536549774355,-13.339536549774355,-13.339536549774355,0.0,0.0,0.0,211.89069504214
296,2021-03-17,229.78148768005272,180.04282500947966,252.35835718145975,229.78148768005272,229.78148768005272,-15.497524659226608,-15.497524659226608,-15.497524659226608,-3.4489809361665893,-3.4489809361665893,-3.4489809361665893,-12.04854372306002,-12.04854372306002,-12.04854372306002,0.0,0.0,0.0,214.28396302082612
297,2021-03-18,230.0541188855728,179.79199718135678,250.92351952764122,230.0541188855728,230.0541188855728,-14.968391984268111,-14.968391984268111,-14.968391984268111,-4.312581032722568,-4.312581032722568,-4.312581032722568,-10.655810951545545,-10.655810951545545,-10.655810951545545,0.0,0.0,0.0,215.08572690130467
298,2021-03-19,230.32675009109283,180.3866702504656,249.73698114535725,230.32675009109283,230.32675009109283,-14.447488081834186,-14.447488081834186,-14.447488081834186,-5.255470866946874,-5.255470866946874,-5.255470866946874,-9.19201721488731,-9.19201721488731,-9.19201721488731,0.0,0.0,0.0,215.87926200925864
299,2021-03-22,231.14464370765305,187.36199762909277,260.1610697002863,231.14464370765305,231.14464370765305,-7.439283280202432,-7.439283280202432,-7.439283280202432,-2.7650593254276474,-2.7650593254276474,-2.7650593254276474,-4.674223954774782,-4.674223954774782,-4.674223954774782,0.0,0.0,0.0,223.70536042745061
300,2021-03-23,231.4172749131731,190.64410150769135,258.83057144577947,231.4172749131731,231.4172749131731,-7.4976297868950335,-7.4976297868950335,-7.4976297868950335,-4.278624882622031,-4.278624882622031,-4.278624882622031,-3.219004904273004,-3.219004904273004,-3.219004904273004,0.0,0.0,0.0,223.91964512627806
301,2021-03-24,231.68990611869313,188.26376297919393,262.03660089084553,231.68990611869313,231.68990611869313,-5.278856621647259,-5.278856621647259,-5.278856621647259,-3.4489809361675716,-3.4489809361675716,-3.4489809361675716,-1.829875685479687,-1.829875685479687,-1.829875685479687,0.0,0.0,0.0,226.41104949704587
302,2021-03-25,231.96253732421323,188.395026490422,262.28178616974265,231.96253732421323,231.96253732421323,-4.839409710760432,-4.839409710760432,-4.839409710760432,-4.312581032725128,-4.312581032725128,-4.312581032725128,-0.5268286780353032,-0.5268286780353032,-0.5268286780353032,0.0,0.0,0.0,227.1231276134528
303,2021-03-26,232.2351685297333,194.23050713031324,263.969259300637,232.2351685297333,232.2351685297333,-4.5818632390459975,-4.5818632390459975,-4.5818632390459975,-5.255470866938187,-5.255470866938187,-5.255470866938187,0.6736076278921884,0.6736076278921884,0.6736076278921884,0.0,0.0,0.0,227.6533052906873
304,2021-03-29,233.05306214629348,197.89102920526528,271.2787781743695,233.05306214629348,233.05306214629348,0.7843637498486038,0.7843637498486038,0.7843637498486038,-2.7650593254270692,-2.7650593254270692,-2.7650593254270692,3.5494230752756732,3.5494230752756732,3.5494230752756732,0.0,0.0,0.0,233.8374258961421
305,2021-03-30,233.32569335181356,196.39967180431253,271.436128234653,233.32569335181356,233.32569335181356,-0.030480721237470556,-0.030480721237470556,-0.030480721237470556,-4.278624882609242,-4.278624882609242,-4.278624882609242,4.248144161371771,4.248144161371771,4.248144161371771,0.0,0.0,0.0,233.2952126305761
306,2021-03-31,233.5983245573336,199.53231236450677,270.3204530047715,233.5983245573336,233.5983245573336,1.3677020585550654,1.3677020585550654,1.3677020585550654,-3.4489809361645376,-3.4489809361645376,-3.4489809361645376,4.816682994719603,4.816682994719603,4.816682994719603,0.0,0.0,0.0,234.96602661588867
307,2021-04-01,233.87095576285364,197.95374411319736,271.5867122885498,233.87095576285364,233.87095576285364,0.9470007711691425,0.9470007711691425,0.9470007711691425,-4.312581032729785,-4.312581032729785,-4.312581032729785,5.259581803898927,5.259581803898927,5.259581803898927,0.0,0.0,0.0,234.81795653402278
308,2021-04-05,234.9614805849339,203.52595079853208,274.99569616399884,234.9614805849339,234.9614805849339,3.1797890962437165,3.1797890962437165,3.1797890962437165,-2.765059325448317,-2.765059325448317,-2.765059325448317,5.944848421692034,5.944848421692034,5.944848421692034,0.0,0.0,0.0,238.14126968117762
309,2021-04-06,235.23411179045397,203.62128592565873,272.34317037462023,235.23411179045397,235.23411179045397,1.6208371855819599,1.6208371855819599,1.6208371855819599,-4.278624882613025,-4.278624882613025,-4.278624882613025,5.899462068194985,5.899462068194985,5.899462068194985,0.0,0.0,0.0,236.85494897603593
310,2021-04-07,235.506742995974,202.49688331598577,274.9866327057548,235.506742995974,235.506742995974,2.342130250555396,2.342130250555396,2.342130250555396,-3.4489809361655195,-3.4489809361655195,-3.4489809361655195,5.791111186720916,5.791111186720916,5.791111186720916,0.0,0.0,0.0,237.8488732465294
311,2021-04-08,235.7793742014941,203.4293771702798,273.27377364681803,235.7793742014941,235.7793742014941,1.3183807977466695,1.3183807977466695,1.3183807977466695,-4.312581032713785,-4.312581032713785,-4.312581032713785,5.630961830460454,5.630961830460454,5.630961830460454,0.0,0.0,0.0,237.09775499924078
312,2021-04-09,236.05200540701415,202.71190354223336,273.9356645144827,236.05200540701415,236.05200540701415,0.17348662262998835,0.17348662262998835,0.17348662262998835,-5.255470866967162,-5.255470866967162,-5.255470866967162,5.42895748959715,5.42895748959715,5.42895748959715,0.0,0.0,0.0,236.22549202964413
313,2021-04-12,236.86989902357436,203.52893484838486,270.9247073082903,236.86989902357436,236.86989902357436,1.8792722339345715,1.8792722339345715,1.8792722339345715,-2.7650593254477385,-2.7650593254477385,-2.7650593254477385,4.6443315593823105,4.6443315593823105,4.6443315593823105,0.0,0.0,0.0,238.74917125750892
314,2021-04-13,237.14253022909438,200.72111497026683,272.09221562163214,237.14253022909438,237.14253022909438,0.057733091020475254,0.057733091020475254,0.057733091020475254,-4.278624882622934,-4.278624882622934,-4.278624882622934,4.336357973643409,4.336357973643409,4.336357973643409,0.0,0.0,0.0,237.20026332011486
315,2021-04-14,237.41516143495966,200.6402752188608,274.5987910181549,237.41516143495966,237.41516143495966,0.5565981147663773,0.5565981147663773,0.5565981147663773,-3.448980936166502,-3.448980936166502,-3.448980936166502,4.005579050932879,4.005579050932879,4.005579050932879,0.0,0.0,0.0,237.97175954972604
316,2021-04-15,237.68779264082494,200.38213789261783,271.41909996432025,237.68779264082494,237.68779264082494,-0.664110107735895,-0.664110107735895,-0.664110107735895,-4.312581032717394,-4.312581032717394,-4.312581032717394,3.6484709249814986,3.6484709249814986,3.6484709249814986,0.0,0.0,0.0,237.02368253308904
317,2021-04-16,237.9604238466902,198.94925033664714,272.45106694668624,237.9604238466902,237.9604238466902,-1.996341169793746,-1.996341169793746,-1.996341169793746,-5.255470866952569,-5.255470866952569,-5.255470866952569,3.2591296971588237,3.2591296971588237,3.2591296971588237,0.0,0.0,0.0,235.96408267689645
